450000 2000000 2400000 900000
2601  0.0 0.1 1 1 2
2491 3720 724 
1 1295 706 2509
2492 4833 1723 
1 1113 1739 1888
946 698 3163 
1 5 834 1998
1364 3840 3285 
1 919 1801 2227
3462 2414 4285 
1 922 1066 1344
4108 1116 3952 
1 2138 2129 2190
4093 899 308 
1 2148 1897 2506
662 872 1845 
1 1067 454 1669
2412 3784 577 
1 1008 53 2378
1889 494 4576 
1 1860 18 2397
3575 2920 2805 
1 230 1145 1652
2203 928 3182 
1 1121 601 2247
1228 4323 1459 
1 1070 46 1433
2436 4425 2030 
1 811 298 1070
396 833 2030 
1 161 504 2519
288 4853 2793 
1 1057 1846 2222
1277 2907 4275 
1 235 2037 2521
3915 2517 2089 
1 1072 954 1594
4857 230 2219 
1 640 1073 1124
1056 -4 1303 
1 123 168 1074
2747 2074 4035 
1 168 884 1074
1913 2031 2073 
1 1939 1865 2558
1 348 4926 
1 1075 872 1266
4083 1583 1680 
1 2082 251 2583
4780 4001 4967 
1 1010 1223 2428
903 2900 692 
1 2016 2030 2295
460 1560 4417 
1 2557 1953 2581
4924 1985 813 
1 1117 531 1692
397 3571 3259 
1 446 667 1891
4900 2282 3634 
1 2153 616 2212
988 3369 2945 
1 443 2414 2415
4647 571 4649 
1 1757 242 2016
3925 457 4417 
1 109 1322 1501
570 2891 2893 
1 203 807 1082
223 2088 2021 
1 807 887 1082
1709 752 2087 
1 1359 235 2521
2617 2070 1661 
1 920 1550 1830
2989 3437 2988 
1 1962 2042 2456
3769 3665 934 
1 1451 953 1529
2094 814 2269 
1 1035 488 2089
2001 2138 373 
1 778 953 1451
2387 2092 206 
1 1086 944 2273
1694 1386 4339 
1 1959 2034 2535
3764 4885 221 
1 679 632 1854
638 1306 43 
1 1087 1424 2178
1613 2743 4188 
1 1229 390 1520
2268 2930 832 
1 79 1059 1088
1304 1677 2364 
1 639 229 2248
-3 3015 3734 
1 686 1698 2502
1816 3881 2623 
1 1746 1755 2352
2208 3377 2861 
1 292 434 1465
3197 2642 2674 
1 2123 1930 2532
3492 2229 3791 
1 210 1852 2534
3296 1617 4883 
1 1093 753 1191
4970 1783 263 
1 1191 889 1873
2294 3599 2928 
1 862 807 1094
751 223 2110 
1 996 862 1094
2971 2109 518 
1 505 1097 2398
1466 1441 4615 
1 433 1030 1095
1957 967 3226 
1 429 480 1096
722 2114 312 
1 480 91 1096
1114 4396 2113 
1 1828 892 2500
4018 4104 18 
1 624 1423 2229
104 344 2643 
1 1450 1478 2519
3547 2793 702 
1 1868 958 1967
937 1542 3001 
1 1767 757 2098
2767 568 4681 
1 216 576 1526
1165 406 1968 
1 2005 1853 2186
2601 261 1514 
1 715 140 1838
364 3531 1376 
1 1960 1497 2118
2242 1362 2473 
1 1114 1331 1562
4395 4423 3013 
1 1305 1418 1973
4393 1882 3792 
1 624 828 1524
2643 4217 2673 
1 1796 1192 2545
3454 4410 4904 
1 2136 2241 2331
2277 4105 -6 
1 273 1105 1437
4051 2260 627 
1 290 406 2356
3168 1080 3365 
1 2109 1750 2159
4139 4150 4151 
1 1631 2061 2112
3959 3141 3958 
1 1840 1362 2390
3535 3251 4600 
1 1639 1325 1935
3158 3157 1374 
1 1183 636 1649
2378 3176 3132 
1 1857 1626 2473
3779 4232 1815 
1 2316 1949 2477
3744 4299 2369 
1 488 1085 2089
2794 4015 2093 
1 77 80 2372
284 4564 1932 
1 1110 1199 1273
2526 2308 359 
1 2 60 1546
-4 790 598 
1 564 169 1482
4658 4757 2856 
1 338 1009 1739
4753 3347 946 
1 481 178 1113
4402 333 3163 
1 1114 1269 2448
3013 2678 4712 
1 1200 1229 1357
398 2440 2995 
1 529 779 2416
1013 1408 4651 
1 268 98 2549
915 4911 523 
1 1207 1539 1704
2967 2323 2966 
1 1755 1045 2111
845 3376 3377 
1 659 1078 1692
4923 1859 3570 
1 2240 1505 2374
834 547 3258 
1 905 1118 1268
3498 867 2456 
1 147 231 2142
1474 1746 296 
1 1762 1685 2446
4090 3245 4709 
1 1592 967 2091
4311 204 4019 
1 495 206 1514
-4 597 132 
1 1301 942 2340
4863 3781 1673 
1 1667 248 2514
742 1135 401 
1 590 700 1121
1346 1228 3690 
1 1400 223 1639
3160 3158 322 
1 1215 1485 1539
2965 4524 2967 
1 635 2262 2272
4352 2598 1110 
1 1795 2383 2511
544 3861 1221 
1 2278 1774 2329
-4 1705 1328 
1 1130 1659 1684
422 2177 4488 
1 1833 1778 2255
3522 4338 4546 
1 1272 1025 2374
993 3258 2901 
1 211 1117 1272
1741 993 2446 
1 1970 1527 2145
3785 4123 4333 
1 1588 1707 2260
-3 2936 3288 
1 883 1663 1879
1701 297 1599 
1 58 143 1663
3618 3668 1701 
1 1198 1476 2029
115 1638 2175 
1 1197 1198 2029
3419 2174 2406 
1 44 1130 1736
422 4142 3243 
1 1659 1368 1684
3943 3811 2166 
1 111 972 1131
1877 2179 244 
1 972 130 1131
106 4499 2178 
1 1554 2081 2382
2190 3008 4585 
1 1132 550 1712
3011 435 3200 
1 1801 589 2206
3463 3697 2414 
1 772 1923 2206
12 4630 583 
1 740 663 2069
4127 103 1073 
1 1502 1134 2209
579 4248 2660 
1 1340 391 2489
4483 49 2498 
1 774 1253 2170
2506 944 4172 
1 523 664 1532
1001 2415 212 
1 1996 1055 2346
2037 324 1601 
1 2081 1554 2083
2180 1490 1355 
1 871 424 2110
4112 4056 1801 
1 76 1825 2217
73 3508 3489 
1 826 1789 2038
3813 16 3916 
1 1764 2090 2195
1609 3735 2886 
1 562 695 2586
9 -6 1635 
1 1141 122 1169
1411 316 2202 
1 926 1142 1170
4234 295 2820 
1 219 464 1142
1152 959 922 
1 751 146 1634
3726 3147 1343 
1 1615 1143 1634
3111 3561 1444 
1 1950 490 1971
3098 713 4306 
1 1141 1169 2501
2196 1512 1976 
1 1145 230 1517
2064 1345 2764 
1 758 485 1652
50 626 928 
1 1477 1848 2400
3842 1768 1136 
1 1486 2336 2510
4494 3631 2846 
1 1602 1147 1921
1892 3693 3661 
1 1746 729 1755
2976 845 2103 
1 864 1810 1873
3479 2928 2927 
1 2293 1491 2380
4412 1702 4581 
1 1149 47 1778
1656 3420 1213 
1 106 1149 1679
192 1213 1875 
1 1514 253 2051
597 947 487 
1 868 1968 2340
2699 1673 1300 
1 279 1457 1850
4861 2050 207 
1 1159 2037 2101
2517 2608 2706 
1 511 17 1913
979 4634 3678 
1 1152 656 2404
15 4605 1894 
1 1083 1072 1594
2616 2071 443 
1 137 981 1153
1711 187 3071 
1 1441 1533 1876
2347 896 3606 
1 453 1154 2006
717 2810 3856 
1 1013 762 1806
-4 10 3473 
1 99 1806 2244
3472 977 1973 
1 1824 1721 2440
972 1752 3506 
1 1792 1937 2176
1676 3445 3337 
1 2024 427 2515
3889 1933 2358 
1 316 2021 2220
3883 3497 133 
1 1930 1103 2532
346 1201 2105 
1 377 1158 1524
4531 3604 2425 
1 888 981 2573
1828 1711 1158 
1 1355 358 2101
681 142 4039 
1 2027 435 2173
3452 3894 898 
1 1244 768 2537
4594 -3 2395 
1 967 1104 1379
4485 4312 830 
1 506 1161 1192
3244 4410 1867 
1 221 349 1162
4296 2238 4010 
1 349 134 1162
3928 282 2237 
1 1308 1083 1550
3914 3437 2516 
1 743 855 1361
2044 4428 2621 
1 2118 1367 2564
4072 4935 2473 
1 1497 1960 2079
2123 3766 2626 
1 1666 265 2373
462 1618 954 
1 297 499 2073
3460 2802 1164 
1 540 1515 1560
3385 278 3009 
1 911 1626 2347
4232 3779 605 
1 1601 1167 1964
1051 3062 53 
1 532 1672 1964
1732 53 3773 
1 1371 390 2176
2930 4184 3446 
1 2440 1792 2584
1676 3337 4183 
1 1016 22 1726
2264 91 2602 
1 2436 36 2501
1266 4817 4226 
1 410 635 1170
890 1110 2254 
1 812 410 1170
545 2253 295 
1 150 263 1804
3483 3468 1885 
1 159 231 1683
1746 436 1810 
1 2235 1109 2477
2416 2369 4771 
1 1907 1084 2233
2986 665 3858 
1 703 1045 1609
3376 389 3749 
1 1437 1105 2522
2129 3664 4860 
1 2025 2368 2405
4557 4528 3891 
1 1174 41 2026
366 3696 4243 
1 1509 415 2482
2047 1098 4000 
1 22 1016 2077
2251 352 591 
1 1814 1176 2392
3488 3055 3054 
1 533 2168 2551
4167 512 2991 
1 1177 1714 2234
109 1830 2680 
1 1156 390 1229
4184 2099 2311 
1 1178 1451 1529
2795 2092 3526 
1 2008 349 2233
649 4296 2714 
1 1179 585 1931
3116 67 671 
1 1618 329 2167
910 4165 241 
1 659 1028 2581
3770 4963 4923 
1 243 1284 2360
2285 156 4541 
1 2084 1233 2350
3786 3016 3648 
1 1029 1974 2459
3793 760 160 
1 2241 2136 2292
2128 309 2296 
1 1611 832 1796
-6 3103 4904 
1 1802 1797 1803
3270 248 3692 
1 1609 1147 1902
2017 234 3086 
1 926 861 2202
784 3496 4234 
1 667 1314 1891
2480 1257 2082 
1 1889 1785 2503
2635 1654 603 
1 904 1881 2047
1864 4555 3935 
1 1284 243 2087
2274 594 611 
1 313 1284 1722
2646 611 1161 
1 1188 845 1766
802 1743 999 
1 1766 470 1885
3398 246 999 
1 712 661 2147
3471 1439 843 
1 428 305 1189
2370 256 1370 
1 659 1858 1962
3570 3274 3770 
1 300 221 1190
4295 664 1690 
1 805 87 1191
3019 2294 1783 
1 87 889 1191
1714 2108 2293 
1 2391 1182 2434
4602 4497 2534 
1 1762 2241 2292
3390 2277 4411 
1 2530 660 2531
969 3344 4022 
1 1606 1557 1895
4136 99 3540 
1 1911 947 2064
526 3964 3619 
1 334 363 1195
1688 636 2301 
1 381 334 1195
4300 2300 1298 
1 65 252 1196
1487 4171 2303 
1 348 65 1196
707 2302 489 
1 737 1250 2115
1785 3898 1577 
1 1428 75 1777
368 2581 1637 
1 1004 804 1777
2710 1637 2750 
1 850 528 1198
499 115 1546 
1 1199 192 1273
4199 3076 2140 
1 1313 965 1864
143 3582 593 
1 1177 1014 2219
125 4268 4024 
1 205 1156 1229
3247 2268 4025 
1 191 449 1201
3907 3869 2313 
1 704 191 1201
1033 2312 2872 
1 705 1137 1401
1054 1356 3164 
1 1425 2216 2433
2592 129 1467 
1 1203 2053 2174
-3 3945 1004 
1 1057 396 1927
837 -4 1277 
1 116 1071 2559
201 100 293 
1 1702 810 2495
2351 209 2530 
1 1594 473 2407
168 4633 255 
1 1787 25 1830
3932 888 3677 
1 1744 1538 2353
3447 4938 2733 
1 1539 566 1704
1079 4982 2149 
1 913 420 2231
887 231 1762 
1 1000 943 2184
1943 4198 2329 
1 1209 552 1409
2935 369 1174 
1 317 756 1522
4522 1771 844 
1 1164 1364 2079
157 2885 2731 
1 1475 1000 2184
1717 2325 1070 
1 245 71 1824
1371 1333 3507 
1 1508 79 2379
1329 3383 4579 
1 637 324 1212
4233 3177 2333 
1 1108 637 1212
1368 2332 852 
1 814 1213 1742
4934 3172 4748 
1 1581 1845 1915
326 1572 3681 
1 1214 182 2149
2791 4130 1992 
1 1220 182 1449
2777 2791 609 
1 1741 1656 2593
3352 3256 3268 
1 1215 1122 1744
3269 3448 2965 
1 1400 1899 2552
3650 3135 3160 
1 1420 246 2236
2853 3058 1316 
1 327 1370 2492
1383 705 3150 
1 806 738 1814
769 3487 2954 
1 471 1033 1218
2512 2345 1975 
1 1033 593 1218
1837 3740 2344 
1 2014 2525 2576
781 3870 -6 
1 1441 360 1533
4434 764 2221 
1 1304 1580 2517
3045 4849 2711 
1 1035 1036 1449
1999 2003 2001 
1 1622 1205 2305
-5 349 11 
1 270 810 1702
1558 2319 2531 
1 1018 1774 1791
1705 757 3444 
1 1505 1322 2428
596 570 2543 
1 1842 1482 2470
657 4757 4031 
1 1482 1432 2366
657 4745 3675 
1 2097 723 2319
1081 4030 4462 
1 723 215 1225
331 1391 4030 
1 1227 2024 2515
2360 2227 1755 
1 939 1281 2403
2464 3864 4626 
1 1227 387 2024
1934 1756 2358 
1 1919 1157 2515
1774 1773 4846 
1 49 801 2415
849 3500 571 
1 2425 1224 2464
1274 4552 4648 
1 79 1088 1520
2100 353 2046 
1 14 2431 2546
4680 1032 2679 
1 120 447 1230
1074 2367 1716 
1 447 661 1230
1439 1271 2366 
1 1190 1081 1410
3751 3380 1690 
1 1109 2316 2477
4457 2137 2257 
1 305 428 1869
2290 1424 3238 
1 508 551 1232
463 886 693 
1 1783 2121 2200
4077 305 2956 
1 2145 1974 2252
760 4240 4333 
1 2205 1534 2252
1476 4005 808 
1 190 513 1234
4256 40 1729 
1 1940 1235 2359
4244 4345 4539 
1 123 2099 2385
4035 4034 674 
1 636 1183 2261
2135 1321 4350 
1 1236 671 1688
3100 1900 865 
1 1655 1531 2406
984 4474 3186 
1 461 191 1237
2688 1033 1812 
1 306 414 1280
392 2461 484 
1 868 1120 2554
1300 4919 2552 
1 1032 1239 1567
2605 2481 92 
1 1495 651 2334
1777 2876 4490 
1 322 953 1240
155 2387 3022 
1 953 778 1240
2094 2488 2386 
1 2401 1871 2491
714 4305 1641 
1 1443 1504 1776
3724 1916 1657 
1 1026 1353 1870
935 2487 543 
1 1032 1293 1353
4930 3837 2605 
1 1644 286 1997
800 4715 3838 
1 681 1870 2449
3594 2487 1980 
1 820 871 2387
1679 3432 1047 
1 2173 1244 2537
4178 2234 898 
1 291 380 1245
3235 2397 4420 
1 380 222 1245
472 165 2396 
1 702 2384 2528
4588 631 1189 
1 596 1916 2476
260 2708 4769 
1 1604 724 1648
4698 501 3174 
1 2249 1086 2535
182 4339 4886 
1 883 1847 2004
1599 840 3852 
1 184 1012 1573
1956 1955 1187 
1 193 1249 2324
2405 3389 3802 
1 193 388 1249
253 539 2404 
1 418 1197 2029
340 2175 2844 
1 528 196 1476
1011 3836 115 
1 1056 1163 1251
1775 2409 530 
1 1163 1047 1251
444 1776 2408 
1 392 662 2017
4741 750 1260 
1 1402 1302 2437
4688 871 773 
1 454 1067 1253
2061 454 2537 
1 928 2133 2561
4100 3557 4191 
1 1801 2206 2227
2182 4242 2057 
1 664 1136 1532
2754 -4 2188 
1 43 1109 2235
508 2257 914 
1 381 730 1256
1397 650 458 
1 2285 1096 2396
4040 4396 1038 
1 1600 2102 2367
716 424 1482 
1 403 1258 1718
1566 1735 3824 
1 2001 148 2544
4505 3845 4902 
1 2066 278 2095
3969 42 1463 
1 2393 2049 2404
805 907 3938 
1 2189 927 2422
1361 1400 3012 
1 777 377 1524
1632 2230 4216 
1 356 965 1262
3582 2427 1522 
1 965 26 1262
2511 3995 2426 
1 879 2351 2598
1455 3848 1394 
1 1474 756 2266
1771 1650 4360 
1 868 413 2012
2552 792 2699 
1 255 650 1327
1251 1250 2910 
1 188 1024 2436
4694 1266 4689 
1 1060 1956 2198
4440 1412 4227 
1 146 699 1266
3725 2435 3147 
1 699 156 1266
4723 1680 2434 
1 46 1070 2365
2066 3598 2666 
1 309 198 1872
1928 1879 1561 
1 326 195 1268
619 2439 867 
1 195 794 1268
320 3061 2438 
1 1229 237 1357
832 2612 2146 
1 1660 1269 2422
2678 3196 1400 
1 814 1808 2563
4164 -5 4934 
1 62 1454 1507
2801 2800 2475 
1 755 2114 2389
4064 1453 1084 
1 933 1138 1272
-3 2446 2901 
1 1138 211 1272
1477 2169 2445 
1 955 612 1597
3425 3223 1931 
1 754 959 2300
838 4517 468 
1 1175 1274 1307
3991 1242 2780 
1 1363 1352 1535
1078 1556 32 
1 1954 375 2479
1366 3934 1584 
1 1328 1275 1917
2555 1052 3319 
1 311 2198 2501
4227 4226 1512 
1 22 1932 2307
591 1313 1962 
1 195 1046 2399
4079 4617 320 
1 905 1268 2080
2153 3061 659 
1 837 816 2376
737 1570 892 
1 1036 1278 2327
1999 1699 2004 
1 2432 2106 2445
4033 2576 3401 
1 2076 1106 2153
2766 988 3368 
1 414 1238 1280
63 2462 2382 
1 1238 625 1280
480 942 2461 
1 1281 867 1380
949 1484 3864 
1 939 496 1281
1634 811 2359 
1 1378 174 1765
124 325 2652 
1 1282 1818 2035
1787 3037 524 
1 1329 1902 1952
3086 3655 3976 
1 1283 330 1933
3477 3263 1946 
1 1501 1180 2516
2544 1018 3096 
1 1607 604 2516
4518 4847 2892 
1 1548 592 1590
1437 3209 3064 
1 894 1548 2587
4446 723 4974 
1 1960 2118 2564
2123 2241 3766 
1 1367 1286 1973
4072 880 1882 
1 62 1507 2268
2443 3828 2904 
1 2417 1867 2542
3287 235 878 
1 666 804 1408
2751 2628 134 
1 1376 1304 2386
1838 2711 610 
1 1764 1574 2045
2886 1289 4635 
1 1314 667 1503
2282 1747 1283 
1 1239 951 1567
249 1446 2384 
1 752 113 2044
1684 3929 2790 
1 940 526 2539
1908 1917 4892 
1 340 841 1291
1620 1814 1615 
1 512 757 1292
1457 2486 1896 
1 757 607 1292
4253 1895 2485 
1 1870 1353 2449
2390 3837 2393 
1 1240 778 2560
2387 1494 2776 
1 2230 2453 2571
1127 4290 -5 
1 2028 1075 2453
923 3896 362 
1 1975 2100 2509
2053 3796 816 
1 543 706 1295
1357 2054 1358 
1 1506 441 1995
2887 1748 1390 
1 563 1933 2591
3714 3151 3713 
1 648 993 2539
1246 337 391 
1 526 988 1297
1908 481 4887 
1 1246 1878 2032
3609 3683 2600 
1 2144 1340 2489
952 2186 3410 
1 1625 619 2485
873 4786 3846 
1 881 1221 2339
3124 4500 1016 
1 1300 124 2023
2782 3887 1921 
1 2023 865 2592
3887 351 1602 
1 1886 48 2524
-5 3625 72 
1 675 1301 1968
4864 1673 1030 
1 774 209 2437
1486 4691 580 
1 1253 774 1969
2187 580 2537 
1 2031 175 2430
3902 3577 4141 
1 1580 673 2375
3044 1998 4849 
1 925 2092 2254
1939 542 4336 
1 1148 1093 1810
861 263 3480 
1 26 965 1497
2427 143 2626 
1 1033 471 1484
2344 459 4179 
1 66 313 1306
2647 669 2860 
1 809 986 1307
2958 2515 1242 
1 986 320 1307
4377 1903 2514 
1 1251 1308 1550
138 2239 530 
1 2037 1159 2521
2216 4858 2070 
1 1617 2243 2288
3434 3082 56 
1 1600 771 2505
1482 287 413 
1 183 278 1310
42 2521 367 
1 278 568 1310
449 509 2520 
1 1743 1043 2427
3342 4672 1703 
1 2259 1426 2385
2799 674 4538 
1 1364 1415 2332
157 98 2720 
1 792 420 1312
2040 887 4487 
1 1199 1110 1864
2140 1286 678 
1 1313 948 2431
593 2560 141 
1 1503 457 1941
2897 -3 1283 
1 1289 144 1503
1256 2897 3930 
1 2305 1702 2495
349 2319 3278 
1 1205 270 1702
-5 2351 349 
1 2292 634 2545
309 828 1337 
1 1445 1041 2434
2783 229 4497 
1 1676 2391 2434
2915 2295 1147 
1 292 1261 2448
2674 1789 20 
1 927 434 1660
1361 3197 1400 
1 454 1253 1969
2412 2506 3784 
1 1319 643 1455
2950 376 666 
1 416 629 1320
3705 2540 1565 
1 629 330 1320
3263 3364 2539 
1 1372 1647 2443
1573 2641 -3 
1 578 853 1321
493 492 4703 
1 1126 1505 2428
547 2353 4674 
1 1180 1501 1836
2469 2891 1952 
1 110 1570 1945
1594 2045 3737 
1 1323 224 1945
447 3513 831 
1 359 1861 2430
1060 4678 1794 
1 204 1216 2552
1003 3649 2865 
1 351 952 1487
267 1373 4916 
1 2005 1407 2426
1514 270 2769 
1 1374 365 1878
1990 1141 3610 
1 413 868 2554
2430 2383 2960 
1 2156 2012 2435
1672 792 3866 
1 541 254 1965
919 3775 31 
1 1275 1328 1452
2452 933 4611 
1 1809 2356 2461
4533 1080 4048 
1 290 1902 2068
3655 234 3656 
1 1405 2488 2540
-6 68 1513 
1 2023 1330 2490
1602 4895 1921 
1 948 1102 2431
44 1032 2527 
1 1357 202 2298
2613 354 2995 
1 167 585 2167
1593 3116 4166 
1 823 91 1446
4612 1114 1113 
1 791 332 1333
1178 2842 2565 
1 891 791 1333
3871 2564 1721 
1 848 126 2361
1873 787 4543 
1 449 2033 2585
3907 885 2687 
1 1964 978 2424
3062 1888 2574 
1 898 1589 2080
3774 620 3997 
1 199 598 1336
1417 2571 1846 
1 598 313 1336
669 1161 2570 
1 397 1049 1337
759 2573 660 
1 1049 842 1337
4086 1088 2572 
1 1589 1964 2424
3774 2568 1887 
1 1819 1118 2142
3688 3498 1745 
1 2106 2107 2445
1778 4706 2459 
1 1734 813 2568
3339 3262 88 
1 547 2277 2330
4382 402 860 
1 1771 2078 2320
4185 4464 3993 
1 839 340 2536
1853 1615 4888 
1 75 1129 1777
254 3418 2305 
1 1342 686 2020
4949 2623 1320 
1 802 1598 2572
3078 1291 2880 
1 816 465 1988
1497 3821 3225 
1 1988 1343 2327
994 4478 3822 
1 878 1414 2343
4704 4282 968 
1 749 514 2226
4708 1988 1442 
1 1337 1928 1951
1088 3703 660 
1 281 966 2302
1005 4431 503 
1 1346 1011 1613
1430 1549 1339 
1 274 87 2308
1714 2620 4442 
1 1425 1807 2216
2744 1920 2315 
1 2183 9 2216
2745 4262 3502 
1 1738 1689 1740
855 1685 3350 
1 1982 1079 2108
3810 3346 3415 
1 242 877 1349
566 2597 457 
1 877 363 1349
636 1688 2596 
1 2272 2262 2580
2163 1563 1199 
1 1464 1123 2262
4909 1563 4352 
1 1246 2032 2277
2497 854 4382 
1 1838 1853 2005
1739 2121 3854 
1 1509 1016 1726
475 2251 2047 
1 479 251 2482
4001 4780 1098 
1 1239 1353 1394
2605 935 249 
1 1239 1032 1353
2384 2391 2604 
1 1354 1355 1406
2607 4039 167 
1 1354 602 1355
190 681 2606 
1 2037 1151 2101
2609 1840 2216 
1 887 1151 2037
1709 2608 3915 
1 1820 1447 2425
19 1274 4646 
1 1820 1356 2569
4646 4944 4756 
1 237 727 1357
789 2613 2440 
1 727 202 1357
4661 2561 2612 
1 344 1761 2362
537 446 4544 
1 234 530 1358
441 656 1323 
1 1072 1083 2521
2219 3914 4857 
1 887 235 1359
3915 2089 752 
1 201 527 1703
363 2619 3281 
1 527 1326 1703
639 741 2618 
1 87 1566 2308
3019 1633 2591 
1 121 743 1361
3107 2240 1872 
1 941 1107 2390
3718 4599 199 
1 2020 686 2502
2582 2102 3250 
1 782 1932 2077
1313 591 3711 
1 733 415 1726
918 2047 3324 
1 26 1497 2079
2511 2242 3995 
1 1413 141 2332
1249 4486 403 
1 1408 804 1862
2477 2710 185 
1 394 940 1365
1597 4892 1918 
1 287 1366 2059
916 -3 689 
1 1896 1948 2118
1399 1342 2632 
1 14 1896 2118
2679 2631 1362 
1 1732 1125 2103
407 4043 3335 
1 1659 606 2103
292 3335 3943 
1 1785 1889 2595
2283 210 3630 
1 359 2154 2508
1794 3370 4832 
1 327 1046 2122
4617 4079 1383 
1 536 2441 2492
4699 622 2990 
1 1371 1758 2379
3446 2906 220 
1 1686 1383 1758
448 1759 3382 
1 1647 578 2443
493 4703 2541 
1 434 1423 1465
755 104 2104 
1 828 624 2229
2126 2116 3028 
1 1031 68 1827
4036 3510 1142 
1 1326 23 1878
1145 3683 741 
1 1284 313 1607
2286 2647 156 
1 313 66 1607
2513 4519 2646 
1 1037 1038 1376
4477 2005 2649 
1 1220 1037 1376
609 2648 1281 
1 2076 2109 2286
3368 4054 2766 
1 548 1671 1961
1809 3216 3304 
1 853 1378 1765
1109 2465 3183 
1 1647 579 1742
556 4749 3354 
1 1379 2446 2447
4709 1866 3120 
1 878 514 2446
968 1866 3245 
1 589 987 1380
3463 2657 1484 
1 987 427 1380
1933 1905 2656 
1 84 1922 2010
3694 3206 900 
1 1012 1731 2157
3333 1308 3329 
1 620 1502 2209
576 2185 4189 
1 640 885 1383
1303 2662 1751 
1 885 677 1383
4482 1759 2661 
1 1384 952 1484
904 1995 3095 
1 1903 604 2349
4847 4518 85 
1 46 1872 2299
2666 371 4425 
1 1872 46 2365
2665 2436 1561 
1 493 100 2487
2727 1942 4791 
1 740 428 2147
1799 1370 4127 
1 772 1039 1396
2007 1243 64 
1 2354 1387 2589
3777 3839 3778 
1 250 676 1388
1381 2672 1301 
1 676 199 1388
420 815 2671 
1 1389 624 1524
2823 2126 3603 
1 1261 292 1465
2535 2104 2740 
1 241 1061 1773
3967 3412 1410 
1 808 423 2011
382 3865 1473 
1 1465 1389 1875
2823 3603 2822 
1 1269 1660 2448
2441 20 2145 
1 1896 14 2546
2632 2365 4905 
1 212 1177 2234
1959 2267 4297 
1 673 269 1393
1296 2682 1998 
1 269 990 1393
4987 80 2681 
1 152 785 1394
2850 1669 2684 
1 1026 152 1394
1310 2683 935 
1 1857 1823 2225
615 3467 1215 
1 1690 343 1823
4480 3255 615 
1 1855 449 2585
3820 2567 4971 
1 191 461 1396
2381 357 1448 
1 1561 85 2221
2933 2997 4200 
1 1558 697 2065
2703 3966 3201 
1 58 1831 1882
4146 3334 3618 
1 971 1882 2255
3517 3334 4338 
1 1399 2337 2504
4496 159 4503 
1 1925 863 2251
1470 3052 -6 
1 1656 1691 1793
3352 3159 1519 
1 1641 714 1793
3161 1945 2018 
1 16 1202 1401
3166 2698 1356 
1 1202 104 1401
4066 2843 2697 
1 1968 868 2012
2214 2430 1672 
1 413 304 2435
2960 3782 792 
1 1748 1320 1809
1210 3364 4048 
1 476 416 1403
2879 1565 2012 
1 697 1558 2523
2690 2807 4218 
1 78 409 1404
740 529 3878 
1 1817 1024 2540
3494 4795 794 
1 32 1159 2101
4951 2216 142 
1 697 279 1541
4218 207 767 
1 1916 2277 2476
402 854 2399 
1 527 795 1438
452 4153 639 
1 804 1004 1862
2306 3579 2628 
1 2386 1304 2517
2478 2348 1911 
1 748 693 2487
4380 971 1440 
1 1003 1005 1525
1334 4742 1517 
1 1549 2008 2233
47 2270 665 
1 1085 1178 1549
2795 47 2987 
1 1163 141 2301
2022 1249 444 
1 855 203 1411
2043 2021 4429 
1 1134 1412 2179
793 3170 4248 
1 96 262 1412
-4 3170 385 
1 463 1364 2332
2885 2524 2724 
1 296 649 1413
498 1431 403 
1 1762 2128 2444
4411 3391 4090 
1 2369 13 2391
3227 4601 2915 
1 1312 463 2332
561 2720 4487 
1 1305 1816 2283
964 62 4393 
1 272 2078 2318
4464 4185 3992 
1 100 493 1480
2667 2851 488 
1 1654 1863 2395
-3 4586 258 
1 1417 2383 2395
196 3580 4610 
1 1519 1518 2283
1664 2926 62 
1 1164 2079 2564
2328 3766 3765 
1 1420 1587 1638
1316 3155 3156 
1 1116 1744 2353
2977 2322 4527 
1 24 246 1670
3058 957 1317 
1 684 1216 2236
1507 1003 4302 
1 189 1391 1421
1881 2737 4879 
1 1391 1261 1421
1789 2740 2736 
1 2105 1414 2369
4282 3227 1693 
1 143 1882 1908
3618 3140 3668 
1 1421 1261 1465
2737 2674 2822 
1 110 1098 2229
965 4289 1594 
1 1087 907 1681
748 3236 1613 
1 1424 1854 2178
43 2839 2098 
1 1425 16 1807
1467 1576 2592 
1 1822 9 2183
130 2593 1964 
1 149 168 1426
981 2747 2799 
1 168 123 1426
2073 674 2746 
1 1427 1054 1845
3427 3544 326 
1 160 1781 1818
3426 3125 2035 
1 418 1004 1777
3579 2306 340 
1 804 666 1428
2477 1786 1637 
1 1429 170 1943
691 197 1691 
1 39 93 1429
417 1405 961 
1 1136 664 1430
2415 423 -4 
1 1150 483 2313
4501 4451 479 
1 2420 215 2470
86 331 4657 
1 2097 345 2520
4462 3538 850 
1 93 825 2299
417 2837 1588 
1 1433 372 1700
4424 1267 709 
1 1434 937 2342
438 552 1807 
1 972 232 1511
6 2912 680 
1 1630 411 2048
3808 3617 2771 
1 1149 1435 1789
97 16 1656 
1 758 1145 1517
928 2203 2925 
1 61 1557 2152
3002 4136 3093 
1 1106 2076 2286
2460 2650 4399 
1 757 1767 2211
2119 1083 4253 
1 765 55 2160
1471 1063 78 
1 1101 2005 2426
3854 2550 4670 
1 2048 1984 2306
266 4154 4357 
1 1630 2048 2163
2762 1598 731 
1 627 2000 2326
1207 616 4476 
